rating_id,userId,rating,timestamp,movie_id
17807,119,1.0,913051506,tt0085811
17808,119,5.0,913052626,tt0108160
17809,119,3.0,913211320,tt0330229
17810,119,3.0,913051666,tt0112379
17811,119,2.0,952583400,tt0104257
17812,119,5.0,989623265,tt0061512
17815,119,5.0,952581061,tt0038355
17816,119,5.0,913052699,tt0063688
17817,119,5.0,952581106,tt0155267
17818,119,5.0,945993179,tt0275230
17819,119,5.0,927055517,tt0317219
17820,119,4.0,913052591,tt0112817
17821,119,5.0,913052756,tt0077402
17822,119,4.0,913058394,tt0363547
17823,119,5.0,945993179,tt0177789
17824,119,4.0,952582729,tt0104714
17825,119,4.0,952582145,tt0351283
17826,119,4.0,952581796,tt0117060
17827,119,3.0,915411502,tt0072890
17830,119,3.0,913232992,tt0036775
17839,119,3.0,913048764,tt0108185
17840,119,2.0,913049782,tt0051808
17843,119,3.0,960671633,tt0137363
17850,119,4.0,952581199,tt0102685
17853,119,5.0,945993269,tt0082340
17855,119,2.0,913232754,tt0434292
17876,119,4.0,913128255,tt0134119
17890,119,4.0,952582145,tt0479143
17891,119,4.0,945993227,tt0343737
17892,119,4.0,952581335,tt0427969
17893,119,4.0,913058346,tt0441774
17894,119,4.0,952581106,tt0485241
17897,119,5.0,927055517,tt0465551
17898,119,4.0,913052662,tt0420223
17899,119,2.0,913049179,tt0398808
17900,119,5.0,913047687,tt0421073
17901,119,4.0,913058314,tt0396555
17902,119,4.0,913058314,tt0446009
17904,119,4.0,913048639,tt0416449
17905,119,5.0,945993306,tt0448134
17908,119,4.0,913048548,tt0155722
17909,119,4.0,913058153,tt0309987
17910,119,4.0,952581686,tt0275309
17911,119,4.0,915412223,tt0120868
17931,119,5.0,915411308,tt0103882
17932,119,4.0,913049888,tt0095956
17933,119,2.0,952583400,tt0450259
17934,119,3.0,913232642,tt0089927
17935,119,2.0,913232965,tt0100507
17936,119,3.0,952582034,tt0313670
17937,119,1.0,913232965,tt0051745
17938,119,3.0,913232794,tt0367027
17939,119,4.0,915412154,tt0458242
17940,119,4.0,913232567,tt0094075
17943,119,3.0,913051590,tt0245574
17944,119,5.0,945995160,tt0086022
17945,119,5.0,913049270,tt0102757
17946,119,4.0,913050480,tt0341384
17947,119,4.0,913057939,tt0307901
17948,119,2.0,913050666,tt0067128
17949,119,2.0,913232929,tt0108308
17955,119,2.0,913051590,tt0421994
17956,119,3.0,913048764,tt0098067
17957,119,2.0,952581174,tt0090967
17958,119,1.0,913233239,tt0064068
17959,119,1.0,913233239,tt0463854
17962,119,2.0,913048476,tt0099423
17963,119,4.0,913049303,tt0040746
17964,119,3.0,913051475,tt0332379
17965,119,2.0,913050942,tt0363988
17966,119,3.0,913232754,tt0108550
17967,119,2.0,913050793,tt0204946
17968,119,3.0,913050230,tt0337631
17969,119,2.0,913233183,tt0161860
17970,119,4.0,913048476,tt0212338
17973,119,3.0,915579236,tt0114917
17974,119,4.0,913047737,tt0119114
17975,119,5.0,913048605,tt0326429
17976,119,3.0,952582839,tt0227984
17978,119,1.0,913049303,tt0202677
17980,119,4.0,913208236,tt0064285
17981,119,4.0,945994088,tt0120179
17982,119,3.0,913048232,tt0141098
17983,119,2.0,913048077,tt0463998
17984,119,4.0,913048338,tt0318462
17988,119,2.0,913050553,tt0063811
17989,119,3.0,913117813,tt0047034
17990,119,3.0,927055670,tt0058379
17991,119,3.0,913232894,tt0067065
17992,119,3.0,952583747,tt0107426
17993,119,1.0,913051506,tt0450278
17994,119,2.0,913050075,tt0089885
17995,119,3.0,913052089,tt0109575
17998,119,3.0,913057714,tt0102175
17999,119,3.0,913047343,tt0069095
18000,119,2.0,913049844,tt0099141
18001,119,3.0,913047878,tt0865556
18002,119,4.0,913047643,tt0079753
18008,119,2.0,913233215,tt0101588
18009,119,2.0,913048883,tt0361596
18010,119,3.0,913051445,tt0098213
18012,119,4.0,913047466,tt0087277
18013,119,3.0,913232864,tt0338466
18018,119,5.0,959733966,tt0343660
18020,119,2.0,913051666,tt0156841
18021,119,2.0,913233136,tt0294870
18022,119,3.0,913047687,tt0037101
18023,119,3.0,913049396,tt0145400
18024,119,3.0,913680547,tt0469641
18028,119,2.0,913051666,tt0042727
18029,119,5.0,927055026,tt0104797
18030,119,2.0,913058499,tt0087225
18031,119,4.0,913057714,tt0087538
18032,119,2.0,913680503,tt0121765
18033,119,2.0,913050666,tt0120657
18034,119,4.0,915579154,tt0810868
18035,119,3.0,913051632,tt0326036
18036,119,4.0,913049605,tt0388311
18037,119,2.0,913052129,tt0050271
18038,119,4.0,952582409,tt0230838
18039,119,5.0,928442267,tt0105665
18040,119,3.0,952583206,tt0078346
18041,119,5.0,952582207,tt0775539
18042,119,4.0,952581718,tt0348593
18043,119,4.0,952581174,tt0479884
18046,119,3.0,913052966,tt0289879
18047,119,3.0,952582353,tt0080678
18048,119,4.0,952581552,tt0302674
18049,119,4.0,927055670,tt0278435
18050,119,5.0,927055708,tt0283832
18052,119,4.0,952582145,tt0489235
18054,119,5.0,945995181,tt0120787
18055,119,3.0,960671689,tt0384814
18056,119,4.0,913052966,tt0119141
18057,119,4.0,913058153,tt0023238
18058,119,4.0,913058153,tt0338512
18059,119,3.0,952583848,tt0247425
18060,119,4.0,952582353,tt0068182
18061,119,3.0,952583799,tt0498399
18062,119,3.0,913050368,tt0437526
18063,119,3.0,952581796,tt0105417
18064,119,4.0,913048367,tt0051406
18065,119,4.0,913058394,tt1032846
18066,119,2.0,952583848,tt0808417
18067,119,2.0,913050261,tt0841925
18068,119,3.0,913233012,tt0401383
18069,119,4.0,913232524,tt0107076
18070,119,3.0,960671689,tt0113448
18071,119,5.0,945993179,tt0098258
18073,119,2.0,960671689,tt0113862
18074,119,4.0,915579122,tt0118556
18076,119,4.0,952581960,tt0183523
18077,119,4.0,952582353,tt0190138
18078,119,4.0,913049605,tt0102900
18080,119,3.0,913211160,tt0458525
18082,119,4.0,945993396,tt0109890
18083,119,2.0,913051697,tt0058534
18085,119,3.0,952583442,tt0272020
18087,119,4.0,945993396,tt0286917
18088,119,3.0,913233215,tt0163651
18089,119,4.0,952581530,tt0088847
18090,119,4.0,913052756,tt0120812
18091,119,2.0,952582409,tt0291032
18092,119,4.0,959733499,tt0120784
18093,119,3.0,913232965,tt0093415
18094,119,3.0,913058346,tt0119488
18096,119,3.0,913050518,tt0109456
18097,119,4.0,913052591,tt0200954
18100,119,3.0,945993582,tt0271027
18101,119,3.0,960671726,tt0115832
18102,119,3.0,952582538,tt0184858
18103,119,4.0,913208080,tt0055608
18104,119,3.0,960671689,tt0060397
18108,119,4.0,913232524,tt0085980
18112,119,2.0,913052129,tt0985699
18113,119,3.0,913058279,tt0100211
18114,119,4.0,913047343,tt0385752
18117,119,4.0,928442005,tt0086650
18118,119,4.0,913207729,tt0159365
18119,119,4.0,913048232,tt0099871
18120,119,2.0,927055099,tt0102181
18121,119,3.0,913051262,tt0099073
18124,119,3.0,952582839,tt0460780
18125,119,5.0,913052756,tt0387514
18126,119,4.0,927055752,tt0095593
18128,119,4.0,952121533,tt1058601
18136,119,3.0,952121372,tt0490204
18137,119,4.0,952582207,tt0386032
18142,119,3.0,952582248,tt0081609
18157,119,4.0,928442046,tt0260991
18158,119,3.0,972097288,tt0499448
18159,119,3.0,915411448,tt0086551
18160,119,4.0,952582409,tt0216165
18161,119,4.0,952583902,tt0101026
18162,119,4.0,927055846,tt0103791
18165,119,4.0,972097622,tt0372183
18167,119,2.0,952582887,tt0064861
18169,119,3.0,952583587,tt0371246
18172,119,1.0,945993859,tt0052556
18173,119,2.0,959733676,tt0069824
18176,119,3.0,952583967,tt0098554
18177,119,2.0,945993697,tt0095253
18180,119,4.0,927055797,tt0118954
18181,119,4.0,952581439,tt0098681
18182,119,4.0,972097322,tt0120789
18189,119,1.0,945993764,tt0109036
18195,119,5.0,952581223,tt0486640
18196,119,2.0,952583721,tt0118933
18199,119,4.0,952582145,tt0274309
18200,119,4.0,959733393,tt0029811
18201,119,2.0,989622527,tt0043278
18202,119,3.0,952121372,tt0252866
18203,119,2.0,952583136,tt0256524
18215,119,4.0,959733348,tt0064106
18221,119,4.0,952581856,tt0072281
18227,119,5.0,952581084,tt0014646
18228,119,4.0,959734551,tt0427327
18232,119,4.0,989622248,tt0058153
18233,119,5.0,945993227,tt0022835
18235,119,4.0,952581603,tt0021884
18236,119,5.0,952581356,tt0806686
18238,119,5.0,960751774,tt0061590
18240,119,4.0,959733423,tt0051667
18244,119,2.0,952583587,tt0063172
18247,119,4.0,989622248,tt0049730
18248,119,2.0,972097355,tt0050894
18252,119,3.0,952583442,tt0069851
18253,119,2.0,972097256,tt0059205
18254,119,5.0,945993227,tt0389778
18256,119,3.0,959734260,tt0072684
18280,119,4.0,952580606,tt0379593
18281,119,4.0,952580566,tt0775417
18284,119,4.0,952580692,tt0081182
18295,119,4.0,959734551,tt0073155
18296,119,4.0,960671633,tt0073169
18298,119,2.0,960671726,tt0411061
18302,119,4.0,959734194,tt0377800
18305,119,1.0,989622944,tt0762107
18307,119,4.0,960671856,tt0067696
18308,119,3.0,989623049,tt0134821
18330,119,4.0,989622743,tt0090887
18338,119,4.0,989622087,tt0056165
18342,119,5.0,913680947,tt0060214
18348,120,5.0,1167420288,tt0130827
18349,120,3.0,1167422401,tt0066921
18350,120,2.5,1125350327,tt0035446
18351,120,2.0,1167422338,tt0365737
18352,120,3.0,1167422364,tt0425598
18353,120,3.5,1125522893,tt0181852
18355,120,3.0,1167422305,tt0103776
18356,120,3.0,1167422258,tt0087800
18357,120,3.5,1167422230,tt0095953
18358,120,3.5,1167422387,tt0117509
18359,120,3.5,1125523032,tt0048624
18360,120,3.0,1125523035,tt0265343
18361,120,3.0,1167422333,tt0105236
18362,120,3.0,1167422359,tt0054215
18363,120,3.5,1125523111,tt0319061
18365,120,3.5,1167420777,tt0071360
18366,120,4.5,1167422201,tt0069293
18367,120,3.0,1167422326,tt0120338
18368,120,1.5,1167420460,tt0120912
18369,120,3.5,1167422272,tt0038348
18372,120,3.5,1125523023,tt0019254
18373,120,1.5,1167420471,tt0061512
18375,120,4.0,1125350310,tt0041959
18380,120,4.5,1167420333,tt0398808
18386,120,4.5,1167421344,tt0094075
18388,120,1.5,1167421357,tt0120780
18389,120,2.5,1125523079,tt0245574
18390,120,3.5,1125522964,tt0432325
18393,120,3.0,1125350259,tt0098067
18394,120,3.5,1125523072,tt0099423
18395,120,4.0,1167422378,tt0040746
18396,120,3.0,1125350313,tt0212338
18397,120,3.0,1125523087,tt0114917
18400,120,3.5,1167422380,tt0069095
18402,120,3.5,1125350275,tt0361596
18403,120,4.0,1125350510,tt0105665
18404,120,5.0,1167420301,tt0289879
18405,120,5.0,1167420306,tt0489235
18406,120,2.5,1167420608,tt0023238
18407,120,3.0,1167420253,tt0338512
18408,120,3.5,1125523075,tt0068182
18409,120,3.0,1125350356,tt0348529
18410,120,1.5,1167420444,tt1032846
18411,120,2.5,1167420413,tt0401383
18412,120,4.0,1167420767,tt0098258
18413,120,4.0,1125350584,tt0120812
18414,120,4.5,1167421606,tt0119488
18415,120,5.0,1167422043,tt0385752
18416,120,3.0,1167420364,tt0095593
18417,120,3.5,1125350564,tt0081609
18422,120,3.5,1125350317,tt0103791
18426,120,3.5,1125523055,tt0097493
18427,120,3.0,1125523007,tt0115392
18429,120,4.5,1167420730,tt0029811
18430,120,5.0,1167422113,tt0407658
18437,120,3.0,1125522923,tt0762114
18442,120,4.5,1125350268,tt0099819
18443,120,3.5,1125350417,tt0416040
18444,120,4.0,1167422097,tt0062159
18451,120,4.0,1125523040,tt0377800
18453,120,2.5,1167420410,tt0335119
18462,120,4.5,1125522907,tt0212235
18466,120,0.5,1167420818,tt0240913
18472,120,2.0,1125350613,tt0091217
18474,120,5.0,1167420875,tt0120747
18480,120,3.0,1167421787,tt0049363
18482,121,4.0,833058704,tt0107286
18484,121,4.0,833058545,tt0076759
18485,121,5.0,833058557,tt0411267
18490,121,4.0,833058545,tt0120591
18491,121,3.0,833058633,tt0088763
18492,121,5.0,836905999,tt0111495
18493,121,3.0,833058866,tt0243862
18495,121,4.0,833058355,tt0083511
18496,121,3.0,833058390,tt0335266
18497,121,4.0,833058428,tt0240772
18498,121,5.0,833058714,tt0349903
18499,121,3.0,833058390,tt0096874
18500,121,4.0,833058784,tt0083686
18501,121,3.0,833058557,tt0425210
18502,121,5.0,833058929,tt0035446
18503,121,4.0,833058843,tt0070379
18504,121,4.0,833058980,tt0432348
18505,121,4.0,833058843,tt0017668
18506,121,4.0,833058645,tt0032976
18507,121,5.0,833058685,tt0363226
18508,121,4.0,833058885,tt0098621
18509,121,3.0,833058442,tt0070328
18510,121,3.0,833058621,tt1180329
18511,121,5.0,833058611,tt0082661
18512,121,4.0,833058704,tt0276617
18513,121,5.0,833058875,tt0114558
18515,121,5.0,833058599,tt0105265
18516,121,5.0,833058355,tt0181852
18517,121,4.0,833058442,tt0354899
18518,121,5.0,833058856,tt0038787
18519,121,5.0,833058929,tt0038890
18520,121,5.0,833058518,tt0059170
18521,121,3.0,833058414,tt0304126
18522,121,5.0,833058414,tt0120753
18523,121,4.0,833058414,tt0107290
18524,121,3.0,833058428,tt0102536
18525,121,5.0,833058775,tt0120663
18526,121,3.0,833058704,tt0078748
18527,121,4.0,833058390,tt0428430
18530,121,4.0,833058633,tt0103776
18531,121,4.0,836906063,tt0087800
18532,121,4.0,833058355,tt0095953
18533,121,3.0,833058489,tt0319262
18534,121,5.0,833058714,tt0758730
18535,121,4.0,833058843,tt0314524
18536,121,3.0,833058645,tt0117509
18537,121,4.0,833058489,tt0048624
18538,121,4.0,833058704,tt0102494
18539,121,4.0,833059235,tt0061418
18540,121,4.0,833059045,tt0265343
18541,121,5.0,833059219,tt0120689
18542,121,4.0,833058733,tt0125439
18544,121,5.0,833059235,tt0110729
18546,121,3.0,836906092,tt0054215
18547,121,4.0,833058866,tt0069113
18548,121,3.0,833058545,tt0276919
18549,121,3.0,833058905,tt0198781
18550,121,3.0,836906093,tt0319061
18551,121,4.0,833058390,tt0384537
18553,121,4.0,833058355,tt0274558
18554,121,4.0,833058354,tt0071360
18555,121,4.0,833058489,tt0069293
18556,121,4.0,833058414,tt0056592
18557,121,3.0,836906141,tt0120338
18560,121,5.0,836905940,tt0019254
18563,122,3.0,832773202,tt0411267
18564,122,3.0,832773358,tt0078788
18565,122,4.0,832773302,tt0120586
18566,122,3.0,832772925,tt0083511
18567,122,3.0,832772980,tt0335266
18568,122,3.0,832773057,tt0240772
18569,122,2.0,832772980,tt0096874
18570,122,2.0,832773092,tt0066921
18572,122,1.0,832773017,tt0365737
18573,122,3.0,832773092,tt0070328
18574,122,3.0,832773358,tt0051459
18575,122,3.0,832773202,tt0082661
18576,122,4.0,832773202,tt0372784
18577,122,3.0,832773092,tt0425598
18578,122,1.0,832772925,tt0181852
18579,122,3.0,832773092,tt0354899
18580,122,4.0,832773017,tt0304126
18581,122,4.0,832773017,tt0120753
18582,122,3.0,832773017,tt0107290
18583,122,3.0,832773057,tt0102536
18584,122,1.0,832773202,tt0420206
18585,122,1.0,832772980,tt0135790
18586,122,3.0,832772977,tt0428430
18588,122,1.0,832772925,tt0095953
18589,122,3.0,832773057,tt0475317
18590,122,3.0,832773202,tt0102494
18591,122,4.0,832773302,tt0120689
18592,122,3.0,832773302,tt0110729
18594,122,5.0,832773302,tt0438488
18595,122,3.0,832772977,tt0384537
18596,122,3.0,832772925,tt0274558
18597,122,3.0,832772925,tt0071360
18598,122,3.0,832773017,tt0056592
18599,122,3.0,832773358,tt0363163
18600,122,3.0,832773358,tt0064757
18601,123,4.0,994021026,tt0080117
18602,123,5.0,994015967,tt0044706
18603,123,5.0,994021077,tt0162426
18605,123,3.0,994021141,tt0072890
18606,123,4.0,994015836,tt0119141
18607,123,4.0,994015911,tt0030287
18608,123,4.0,994015911,tt0348529
18611,123,5.0,994021026,tt0059245
18612,123,5.0,994021141,tt0372183
18614,123,2.0,994020942,tt0115392
18618,123,5.0,994021194,tt0029811
18619,123,5.0,994021194,tt0344510
18620,123,4.0,994021038,tt0762114
18623,123,5.0,994021000,tt0011130
18628,123,3.0,994021057,tt0024703
18631,123,5.0,994015865,tt0098238
18635,124,3.0,1147861200,tt0094675
18636,124,4.0,1147861227,tt0017136
18638,124,5.0,1147862138,tt0111495
18639,124,3.0,1147861437,tt0057345
18640,124,4.5,1147861654,tt0105265
18641,124,3.0,1147861878,tt0181852
18642,124,3.5,1147861620,tt0120753
18643,124,4.0,1147861428,tt0458352
18645,124,5.0,1147861790,tt0110729
18646,124,2.5,1147862448,tt0048347
18648,124,3.5,1147862163,tt0069293
18649,124,3.0,1147861240,tt0181875
18651,124,4.5,1147862264,tt0139809
18660,124,4.0,1147861415,tt0326036
18661,124,3.5,1147861842,tt0489235
18662,124,3.0,1147862399,tt0068182
18663,124,4.0,1147861660,tt0098258
18664,124,4.0,1147862049,tt0490204
18669,124,4.0,1147862130,tt0029811
18671,124,5.0,1147861149,tt0762114
18673,124,4.0,1147861255,tt0049730
18675,124,4.5,1147861566,tt0024703
18678,124,3.0,1147861760,tt0094721
18683,124,4.0,1147862227,tt0240913
18684,124,5.0,1147861204,tt0062626
18685,124,3.5,1147861832,tt0118749
18698,124,2.5,1147862366,tt0209077
18703,124,4.0,1147861769,tt0765010
18706,124,2.5,1147862346,tt0267626
18708,124,3.0,1147862438,tt0119738
18710,124,4.0,1147862135,tt0172156
18711,124,3.0,1147861932,tt0086355
18713,124,3.5,1147861944,tt0064253
18717,124,4.0,1147862461,tt0402406
18720,125,4.0,1269735560,tt0076759
18723,125,4.0,1269735058,tt0130827
18724,125,4.0,1244538123,tt0086250
18725,125,4.5,1269734153,tt0083511
18727,125,5.0,1244537702,tt0365737
18728,125,4.5,1269736207,tt0110598
18729,125,5.0,1244537436,tt0026029
18730,125,4.5,1244538139,tt0105265
18731,125,5.0,1244537427,tt0181852
18732,125,5.0,1244537564,tt0120753
18733,125,4.0,1269734365,tt0135790
18735,125,4.0,1269733891,tt0103776
18737,125,4.0,1269736684,tt0758730
18738,125,3.5,1269733436,tt0048624
18740,125,5.0,1244537415,tt0265343
18741,125,4.0,1269736628,tt0314331
18742,125,4.0,1269734088,tt0112641
18743,125,4.0,1269733830,tt0054215
18744,125,4.0,1269832398,tt0407265
18745,125,4.0,1269734212,tt0120885
18746,125,4.0,1269733931,tt0056592
18747,125,3.0,1244537726,tt0120338
18748,125,5.0,1244537507,tt0120912
18749,125,4.0,1244537842,tt0038348
18750,125,5.0,1269735179,tt0055205
18751,125,3.0,1269734068,tt0019254
18752,125,4.5,1269734004,tt0108160
18753,125,4.5,1269736378,tt0061512
18756,125,5.0,1244538087,tt0063688
18757,125,4.0,1269736203,tt0155267
18758,125,4.5,1244538057,tt0275230
18759,125,2.0,1269735439,tt0317219
18761,125,5.0,1269735864,tt0351283
18764,125,4.5,1269733443,tt0137363
18765,125,4.5,1244538001,tt0102685
18776,125,4.5,1269734168,tt0134119
18783,125,4.0,1269736643,tt0107943
18784,125,5.0,1244537789,tt0398808
18786,125,4.5,1269736368,tt0309987
18790,125,4.5,1269736483,tt0094075
18791,125,4.0,1269735088,tt0245574
18792,125,5.0,1269734733,tt0067128
18793,125,4.0,1269733878,tt0040746
18794,125,4.0,1269735288,tt0114917
18795,125,5.0,1244537823,tt0119114
18796,125,3.5,1269736671,tt0318462
18797,125,4.5,1269736548,tt0053729
18798,125,5.0,1244537860,tt0058379
18800,125,4.0,1269733430,tt0069095
18801,125,3.0,1269735987,tt0865556
18802,125,5.0,1244538114,tt0079753
18803,125,3.0,1269735628,tt0361596
18805,125,5.0,1269737513,tt0087225
18806,125,4.0,1269736632,tt0086190
18807,125,3.0,1269734042,tt0326036
18808,125,4.5,1269736429,tt0489235
18809,125,4.0,1269736478,tt0068182
18810,125,0.5,1269734109,tt0808417
18811,125,3.5,1244537996,tt0841925
18812,125,4.5,1269736423,tt0098258
18814,125,3.0,1269734161,tt0490204
18815,125,5.0,1244536977,tt0386032
18817,125,4.5,1244537980,tt0372183
18826,125,5.0,1244538022,tt0407658
18831,125,5.0,1244537480,tt0762114
18833,125,2.5,1269735788,tt0120684
18834,125,5.0,1269823824,tt0059205
18835,125,5.0,1269734513,tt0072684
18852,125,1.0,1269735812,tt0057426
18854,125,4.0,1269733384,tt0212235
18858,125,4.0,1244537708,tt0037515
18859,125,5.0,1244538176,tt0477038
18860,125,4.5,1269733683,tt0062626
18866,125,3.0,1269736040,tt0075651
18870,125,4.0,1269735196,tt0120747
18878,125,3.5,1269735728,tt0368447
18889,125,4.0,1269733906,tt0172156
18890,125,4.0,1269737571,tt0377752
18891,125,4.0,1244538187,tt0086355
18892,125,0.5,1269734106,tt0037793
18894,125,5.0,1269734692,tt0064253
18899,125,4.0,1269735313,tt1144539
18900,125,4.5,1244537921,tt0089501
18904,125,2.5,1269734352,tt1233487
18905,125,5.0,1269733885,tt0078960
18907,125,2.5,1269735873,tt1442580
18911,125,4.5,1269734205,tt0940502
18914,125,4.0,1269733816,tt0199813
18918,125,5.0,1244537602,tt1865335
18920,125,5.0,1269733921,tt0289408
18924,125,0.5,1269735444,tt0091012
18928,125,4.5,1269736384,tt0192263
18930,126,3.0,833286607,tt0094675
18935,126,4.0,833286795,tt0383574
18936,126,3.0,833286594,tt0120591
18937,126,5.0,833286399,tt0083511
18938,126,4.0,833286421,tt0335266
18939,126,3.0,833286550,tt0000012
18940,126,4.0,833286456,tt0240772
18941,126,3.0,833286470,tt0066921
18942,126,2.0,833286594,tt0425210
18943,126,3.0,833286795,tt0097165
18945,126,4.0,833286440,tt0365737
18946,126,4.0,833286688,tt0363226
18947,126,3.0,833286577,tt0067992
18948,126,3.0,833286643,tt1180329
18949,126,4.0,833286456,tt0425598
18950,126,3.0,833286440,tt0304126
18951,126,3.0,833286506,tt0464029
18952,126,4.0,833286440,tt0120753
18953,126,3.0,833286440,tt0107290
18954,126,4.0,833286421,tt0135790
18955,126,4.0,833286421,tt0428430
18956,126,3.0,833286723,tt0458352
18960,126,4.0,833286624,tt0103776
18963,126,4.0,833286957,tt0087800
18964,126,4.0,833286399,tt0095953
18965,126,4.0,833286488,tt0477877
18966,126,2.0,833286978,tt0362270
18967,126,3.0,833286550,tt0319262
18968,126,4.0,833286688,tt0758730
18969,126,3.0,833286624,tt0117509
18970,126,2.0,833287220,tt0286499
18971,126,4.0,833286524,tt0048624
18972,126,4.0,833287173,tt0067309
18973,126,3.0,833286712,tt0102494
18974,126,5.0,833287141,tt0129774
18976,126,5.0,833286940,tt0265343
18977,126,4.0,833287056,tt0120689
18978,126,4.0,833287015,tt0105236
18980,126,3.0,833287311,tt0108598
18981,126,4.0,833287219,tt0054215
